Authorization required, but no authorization protocol specified
Authorization required, but no authorization protocol specified

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 16
  Rank = 0: 2 MeshBlocks, cost = 2
  Rank = 1: 2 MeshBlocks, cost = 2
  Rank = 2: 2 MeshBlocks, cost = 2
  Rank = 3: 2 MeshBlocks, cost = 2
  Rank = 4: 2 MeshBlocks, cost = 2
  Rank = 5: 2 MeshBlocks, cost = 2
  Rank = 6: 2 MeshBlocks, cost = 2
  Rank = 7: 2 MeshBlocks, cost = 2
  Rank = 8: 2 MeshBlocks, cost = 2
  Rank = 9: 2 MeshBlocks, cost = 2
  Rank = 10: 2 MeshBlocks, cost = 2
  Rank = 11: 2 MeshBlocks, cost = 2
  Rank = 12: 2 MeshBlocks, cost = 2
  Rank = 13: 2 MeshBlocks, cost = 2
  Rank = 14: 2 MeshBlocks, cost = 2
  Rank = 15: 2 MeshBlocks, cost = 2
Load Balancing:
  Maximum normalized cost = 1, Average = 1

Setup complete, executing task list(s)...

elapsed=3.846883e+02 cycle=6400 time=2.549535e-01 dt=3.515739e-05
elapsed=3.902023e+02 cycle=6500 time=2.586487e-01 dt=3.732988e-05
elapsed=3.956754e+02 cycle=6600 time=2.623906e-01 dt=3.758569e-05
elapsed=4.010645e+02 cycle=6700 time=2.661589e-01 dt=3.777588e-05
elapsed=4.071145e+02 cycle=6800 time=2.699380e-01 dt=3.777524e-05
elapsed=4.138336e+02 cycle=6900 time=2.737100e-01 dt=3.778271e-05
elapsed=4.189992e+02 cycle=7000 time=2.774653e-01 dt=3.674845e-05
elapsed=4.241070e+02 cycle=7100 time=2.811633e-01 dt=3.727642e-05
elapsed=4.291166e+02 cycle=7200 time=2.849949e-01 dt=3.878598e-05
elapsed=4.340382e+02 cycle=7300 time=2.888646e-01 dt=3.869692e-05
elapsed=4.388940e+02 cycle=7400 time=2.927219e-01 dt=3.852277e-05
elapsed=4.442468e+02 cycle=7500 time=2.965614e-01 dt=3.836019e-05
elapsed=4.503346e+02 cycle=7600 time=3.003948e-01 dt=3.832360e-05
elapsed=4.551165e+02 cycle=7700 time=3.041966e-01 dt=3.778199e-05
elapsed=4.596211e+02 cycle=7800 time=3.079803e-01 dt=3.758074e-05
elapsed=4.640605e+02 cycle=7900 time=3.117088e-01 dt=3.659789e-05
elapsed=4.683960e+02 cycle=8000 time=3.153179e-01 dt=3.557836e-05
elapsed=4.726549e+02 cycle=8100 time=3.189278e-01 dt=3.800690e-05
elapsed=4.768499e+02 cycle=8200 time=3.227015e-01 dt=3.739968e-05
elapsed=4.820481e+02 cycle=8300 time=3.264026e-01 dt=3.648558e-05
elapsed=4.871600e+02 cycle=8400 time=3.299851e-01 dt=3.524049e-05
elapsed=4.911315e+02 cycle=8500 time=3.334580e-01 dt=3.400197e-05
elapsed=4.950104e+02 cycle=8600 time=3.367811e-01 dt=3.315286e-05
elapsed=4.988366e+02 cycle=8700 time=3.402362e-01 dt=3.645374e-05
elapsed=5.025722e+02 cycle=8800 time=3.438896e-01 dt=3.586631e-05
elapsed=5.062402e+02 cycle=8900 time=3.476339e-01 dt=3.836917e-05
elapsed=5.098582e+02 cycle=9000 time=3.514454e-01 dt=3.764952e-05
elapsed=5.133944e+02 cycle=9100 time=3.550906e-01 dt=3.622796e-05
elapsed=5.174286e+02 cycle=9200 time=3.589270e-01 dt=3.887163e-05
elapsed=5.217497e+02 cycle=9300 time=3.627902e-01 dt=3.839622e-05
elapsed=5.254036e+02 cycle=9400 time=3.666235e-01 dt=3.808212e-05
elapsed=5.277301e+02 cycle=9500 time=3.704393e-01 dt=3.825848e-05
elapsed=5.297541e+02 cycle=9600 time=3.742671e-01 dt=3.843159e-05
elapsed=5.317788e+02 cycle=9700 time=3.781054e-01 dt=3.857842e-05
elapsed=5.338198e+02 cycle=9800 time=3.819685e-01 dt=3.848689e-05
elapsed=5.358406e+02 cycle=9900 time=3.857531e-01 dt=3.653447e-05
elapsed=5.378629e+02 cycle=10000 time=3.893407e-01 dt=3.632779e-05
elapsed=5.399029e+02 cycle=10100 time=3.929964e-01 dt=3.718377e-05
elapsed=5.419248e+02 cycle=10200 time=3.967985e-01 dt=3.814562e-05
elapsed=5.439656e+02 cycle=10300 time=4.006217e-01 dt=3.812768e-05
elapsed=5.459873e+02 cycle=10400 time=4.043839e-01 dt=3.724940e-05
elapsed=5.480104e+02 cycle=10500 time=4.080781e-01 dt=3.677420e-05
elapsed=5.500512e+02 cycle=10600 time=4.117580e-01 dt=3.681823e-05
elapsed=5.521966e+02 cycle=10700 time=4.154238e-01 dt=3.660011e-05
elapsed=5.547482e+02 cycle=10800 time=4.190793e-01 dt=3.669755e-05
elapsed=5.593371e+02 cycle=10900 time=4.227567e-01 dt=3.691660e-05
elapsed=5.635729e+02 cycle=11000 time=4.264392e-01 dt=3.687118e-05
elapsed=5.657864e+02 cycle=11100 time=4.301356e-01 dt=3.753897e-05
elapsed=5.678255e+02 cycle=11200 time=4.339485e-01 dt=3.842852e-05
elapsed=5.698550e+02 cycle=11300 time=4.377992e-01 dt=3.855739e-05
elapsed=5.719046e+02 cycle=11400 time=4.416550e-01 dt=3.874404e-05
elapsed=5.739394e+02 cycle=11500 time=4.455296e-01 dt=3.918969e-05
elapsed=5.759729e+02 cycle=11600 time=4.494326e-01 dt=3.879072e-05
elapsed=5.780245e+02 cycle=11700 time=4.533101e-01 dt=3.870264e-05
elapsed=5.800591e+02 cycle=11800 time=4.571582e-01 dt=3.847335e-05
elapsed=5.821084e+02 cycle=11900 time=4.609908e-01 dt=3.762157e-05
elapsed=5.841396e+02 cycle=12000 time=4.647461e-01 dt=3.754858e-05
elapsed=5.861725e+02 cycle=12100 time=4.684589e-01 dt=3.661647e-05
elapsed=5.882217e+02 cycle=12200 time=4.720935e-01 dt=3.616385e-05
elapsed=5.902549e+02 cycle=12300 time=4.756960e-01 dt=3.580770e-05
elapsed=5.925161e+02 cycle=12400 time=4.792642e-01 dt=3.566597e-05
elapsed=5.950887e+02 cycle=12500 time=4.828460e-01 dt=3.596991e-05
elapsed=5.976393e+02 cycle=12600 time=4.864468e-01 dt=3.602387e-05
elapsed=6.003093e+02 cycle=12700 time=4.900425e-01 dt=3.596514e-05
elapsed=6.024785e+02 cycle=12800 time=4.936646e-01 dt=3.637204e-05
elapsed=6.051304e+02 cycle=12900 time=4.973116e-01 dt=3.698115e-05
elapsed=6.080388e+02 cycle=13000 time=5.010193e-01 dt=3.791849e-05
elapsed=6.108397e+02 cycle=13100 time=5.048490e-01 dt=3.834831e-05
elapsed=6.135654e+02 cycle=13200 time=5.086773e-01 dt=3.846011e-05
elapsed=6.162331e+02 cycle=13300 time=5.125320e-01 dt=3.848587e-05
elapsed=6.188247e+02 cycle=13400 time=5.163756e-01 dt=3.837253e-05
elapsed=6.213901e+02 cycle=13500 time=5.201714e-01 dt=3.701112e-05
elapsed=6.239018e+02 cycle=13600 time=5.238047e-01 dt=3.580702e-05
elapsed=6.263921e+02 cycle=13700 time=5.273986e-01 dt=3.676498e-05
elapsed=6.289150e+02 cycle=13800 time=5.310873e-01 dt=3.692795e-05
elapsed=6.317386e+02 cycle=13900 time=5.347842e-01 dt=3.716254e-05
elapsed=6.348307e+02 cycle=14000 time=5.384937e-01 dt=3.721550e-05
elapsed=6.378239e+02 cycle=14100 time=5.422617e-01 dt=3.781023e-05
