
Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 1

Setup complete, executing task list(s)...

elapsed=2.555570e+02 cycle=7500 time=2.891183e-01 dt=3.596297e-05
elapsed=2.590236e+02 cycle=7600 time=2.925764e-01 dt=3.313832e-05
elapsed=2.623757e+02 cycle=7700 time=2.958559e-01 dt=3.295825e-05
elapsed=2.657281e+02 cycle=7800 time=2.991914e-01 dt=3.397896e-05
elapsed=2.691954e+02 cycle=7900 time=3.025580e-01 dt=3.341408e-05
elapsed=2.725519e+02 cycle=8000 time=3.058464e-01 dt=3.262883e-05
elapsed=2.759075e+02 cycle=8100 time=3.091332e-01 dt=3.317611e-05
elapsed=2.793769e+02 cycle=8200 time=3.124936e-01 dt=3.396013e-05
elapsed=2.827330e+02 cycle=8300 time=3.159083e-01 dt=3.442782e-05
elapsed=2.860889e+02 cycle=8400 time=3.193859e-01 dt=3.421336e-05
elapsed=2.895575e+02 cycle=8500 time=3.227160e-01 dt=3.240186e-05
elapsed=2.929114e+02 cycle=8600 time=3.258703e-01 dt=3.092072e-05
elapsed=2.962641e+02 cycle=8700 time=3.290184e-01 dt=3.252886e-05
elapsed=2.997301e+02 cycle=8800 time=3.322835e-01 dt=3.262631e-05
elapsed=3.030824e+02 cycle=8900 time=3.355710e-01 dt=3.332987e-05
elapsed=3.064321e+02 cycle=9000 time=3.389632e-01 dt=3.460806e-05
elapsed=3.098965e+02 cycle=9100 time=3.424831e-01 dt=3.576272e-05
elapsed=3.132462e+02 cycle=9200 time=3.461931e-01 dt=3.813015e-05
elapsed=3.165993e+02 cycle=9300 time=3.499925e-01 dt=3.771830e-05
elapsed=3.200692e+02 cycle=9400 time=3.537341e-01 dt=3.698591e-05
elapsed=3.234246e+02 cycle=9500 time=3.574083e-01 dt=3.668289e-05
elapsed=3.268940e+02 cycle=9600 time=3.610039e-01 dt=3.491432e-05
elapsed=3.302502e+02 cycle=9700 time=3.643980e-01 dt=3.296163e-05
elapsed=3.336052e+02 cycle=9800 time=3.676041e-01 dt=3.120066e-05
elapsed=3.370738e+02 cycle=9900 time=3.706355e-01 dt=2.937078e-05
elapsed=3.404252e+02 cycle=10000 time=3.735025e-01 dt=2.888671e-05
elapsed=3.437764e+02 cycle=10100 time=3.765318e-01 dt=3.222907e-05
elapsed=3.471270e+02 cycle=10200 time=3.798665e-01 dt=3.363836e-05
elapsed=3.505922e+02 cycle=10300 time=3.833576e-01 dt=3.661255e-05
elapsed=3.539437e+02 cycle=10400 time=3.870562e-01 dt=3.702974e-05
elapsed=3.574109e+02 cycle=10500 time=3.907311e-01 dt=3.651283e-05
elapsed=3.607623e+02 cycle=10600 time=3.943351e-01 dt=3.549649e-05
elapsed=3.641145e+02 cycle=10700 time=3.978195e-01 dt=3.381639e-05
elapsed=3.675819e+02 cycle=10800 time=4.011679e-01 dt=3.303459e-05
elapsed=3.709338e+02 cycle=10900 time=4.043953e-01 dt=3.167463e-05
elapsed=3.742858e+02 cycle=11000 time=4.075282e-01 dt=3.115684e-05
elapsed=3.777513e+02 cycle=11100 time=4.107990e-01 dt=3.470187e-05
elapsed=3.811024e+02 cycle=11200 time=4.142687e-01 dt=3.490035e-05
elapsed=3.844524e+02 cycle=11300 time=4.177950e-01 dt=3.544184e-05
elapsed=3.879212e+02 cycle=11400 time=4.213312e-01 dt=3.513536e-05
elapsed=3.912721e+02 cycle=11500 time=4.248287e-01 dt=3.466686e-05
elapsed=3.946220e+02 cycle=11600 time=4.282724e-01 dt=3.402924e-05
elapsed=3.980848e+02 cycle=11700 time=4.316576e-01 dt=3.349006e-05
elapsed=4.014335e+02 cycle=11800 time=4.349950e-01 dt=3.281523e-05
elapsed=4.047819e+02 cycle=11900 time=4.381550e-01 dt=3.055472e-05
elapsed=4.082423e+02 cycle=12000 time=4.412637e-01 dt=3.267692e-05
elapsed=4.115886e+02 cycle=12100 time=4.446029e-01 dt=3.347659e-05
elapsed=4.149342e+02 cycle=12200 time=4.479668e-01 dt=3.386555e-05
elapsed=4.183950e+02 cycle=12300 time=4.513605e-01 dt=3.402153e-05
elapsed=4.217395e+02 cycle=12400 time=4.547703e-01 dt=3.423041e-05
elapsed=4.250826e+02 cycle=12500 time=4.582041e-01 dt=3.452692e-05
elapsed=4.285403e+02 cycle=12600 time=4.616861e-01 dt=3.505877e-05
elapsed=4.318822e+02 cycle=12700 time=4.651920e-01 dt=3.499134e-05
elapsed=4.352244e+02 cycle=12800 time=4.686846e-01 dt=3.409904e-05
elapsed=4.386804e+02 cycle=12900 time=4.719698e-01 dt=3.160661e-05
elapsed=4.420213e+02 cycle=13000 time=4.750524e-01 dt=3.027158e-05
elapsed=4.453619e+02 cycle=13100 time=4.781132e-01 dt=3.135065e-05
elapsed=4.488198e+02 cycle=13200 time=4.813653e-01 dt=3.373075e-05
elapsed=4.521602e+02 cycle=13300 time=4.847459e-01 dt=3.395697e-05
elapsed=4.555001e+02 cycle=13400 time=4.881577e-01 dt=3.401199e-05
elapsed=4.589555e+02 cycle=13500 time=4.915327e-01 dt=3.347185e-05
elapsed=4.622948e+02 cycle=13600 time=4.948407e-01 dt=3.249206e-05
elapsed=4.656339e+02 cycle=13700 time=4.980158e-01 dt=3.198272e-05
elapsed=4.690850e+02 cycle=13800 time=5.014441e-01 dt=3.492494e-05
elapsed=4.724244e+02 cycle=13900 time=5.049914e-01 dt=3.636708e-05
elapsed=4.757633e+02 cycle=14000 time=5.086490e-01 dt=3.644491e-05
elapsed=4.792156e+02 cycle=14100 time=5.122925e-01 dt=3.617166e-05
elapsed=4.825529e+02 cycle=14200 time=5.158355e-01 dt=3.431024e-05
elapsed=4.858902e+02 cycle=14300 time=5.191444e-01 dt=3.186382e-05
elapsed=4.893415e+02 cycle=14400 time=5.223438e-01 dt=3.403614e-05
elapsed=4.926776e+02 cycle=14500 time=5.257513e-01 dt=3.343764e-05
elapsed=4.960141e+02 cycle=14600 time=5.290232e-01 dt=3.219455e-05
elapsed=4.994657e+02 cycle=14700 time=5.322340e-01 dt=3.192197e-05
elapsed=5.028049e+02 cycle=14800 time=5.354764e-01 dt=3.459571e-05
elapsed=5.061423e+02 cycle=14900 time=5.390641e-01 dt=3.609050e-05
elapsed=5.095939e+02 cycle=15000 time=5.426709e-01 dt=3.624460e-05
elapsed=5.129310e+02 cycle=15100 time=5.463486e-01 dt=3.693576e-05
elapsed=5.162665e+02 cycle=15200 time=5.499858e-01 dt=3.519679e-05
elapsed=5.197153e+02 cycle=15300 time=5.535506e-01 dt=3.682025e-05
elapsed=5.230491e+02 cycle=15400 time=5.571931e-01 dt=3.626345e-05
elapsed=5.264982e+02 cycle=15500 time=5.608262e-01 dt=3.637845e-05
elapsed=5.298324e+02 cycle=15600 time=5.644436e-01 dt=3.588751e-05
elapsed=5.331660e+02 cycle=15700 time=5.680222e-01 dt=3.577096e-05
elapsed=5.366120e+02 cycle=15800 time=5.716060e-01 dt=3.592429e-05
elapsed=5.399445e+02 cycle=15900 time=5.751806e-01 dt=3.542972e-05
elapsed=5.432761e+02 cycle=16000 time=5.787059e-01 dt=3.538812e-05
elapsed=5.467219e+02 cycle=16100 time=5.822244e-01 dt=3.486976e-05
elapsed=5.500554e+02 cycle=16200 time=5.857090e-01 dt=3.465289e-05
elapsed=5.533877e+02 cycle=16300 time=5.891388e-01 dt=3.405596e-05
elapsed=5.568337e+02 cycle=16400 time=5.925301e-01 dt=3.385845e-05
elapsed=5.601650e+02 cycle=16500 time=5.959463e-01 dt=3.430433e-05
elapsed=5.634971e+02 cycle=16600 time=5.993717e-01 dt=3.447627e-05
elapsed=5.669435e+02 cycle=16700 time=6.028271e-01 dt=3.362799e-05
elapsed=5.702785e+02 cycle=16800 time=6.061630e-01 dt=3.361824e-05
elapsed=5.736146e+02 cycle=16900 time=6.096312e-01 dt=3.489098e-05
elapsed=5.770637e+02 cycle=17000 time=6.131220e-01 dt=3.470117e-05
elapsed=5.803991e+02 cycle=17100 time=6.165610e-01 dt=3.431041e-05
elapsed=5.837339e+02 cycle=17200 time=6.199681e-01 dt=3.366949e-05
elapsed=5.871825e+02 cycle=17300 time=6.233242e-01 dt=3.343472e-05
elapsed=5.905168e+02 cycle=17400 time=6.266489e-01 dt=3.307268e-05
elapsed=5.938518e+02 cycle=17500 time=6.299162e-01 dt=3.223517e-05
elapsed=5.973007e+02 cycle=17600 time=6.331016e-01 dt=3.156926e-05
elapsed=6.006356e+02 cycle=17700 time=6.362008e-01 dt=3.060708e-05
elapsed=6.039705e+02 cycle=17800 time=6.392508e-01 dt=3.030034e-05
elapsed=6.074183e+02 cycle=17900 time=6.423762e-01 dt=3.199865e-05
elapsed=6.107522e+02 cycle=18000 time=6.455381e-01 dt=3.131089e-05
elapsed=6.140861e+02 cycle=18100 time=6.486486e-01 dt=3.042936e-05
elapsed=6.175326e+02 cycle=18200 time=6.516935e-01 dt=3.056580e-05
elapsed=6.208651e+02 cycle=18300 time=6.548558e-01 dt=3.218039e-05
elapsed=6.241970e+02 cycle=18400 time=6.581347e-01 dt=3.295062e-05
elapsed=6.276409e+02 cycle=18500 time=6.613924e-01 dt=3.213781e-05
elapsed=6.309707e+02 cycle=18600 time=6.645709e-01 dt=3.125336e-05
elapsed=6.343003e+02 cycle=18700 time=6.676311e-01 dt=2.978911e-05
elapsed=6.377427e+02 cycle=18800 time=6.705016e-01 dt=2.736832e-05
elapsed=6.410721e+02 cycle=18900 time=6.732405e-01 dt=3.001171e-05
elapsed=6.444006e+02 cycle=19000 time=6.765547e-01 dt=3.378728e-05
elapsed=6.477288e+02 cycle=19100 time=6.799352e-01 dt=3.405268e-05
elapsed=6.511699e+02 cycle=19200 time=6.833741e-01 dt=3.418337e-05
elapsed=6.544979e+02 cycle=19300 time=6.866699e-01 dt=3.141751e-05
elapsed=6.578252e+02 cycle=19400 time=6.898654e-01 dt=3.400744e-05
elapsed=6.612652e+02 cycle=19500 time=6.933743e-01 dt=3.579283e-05
elapsed=6.645919e+02 cycle=19600 time=6.969145e-01 dt=3.497067e-05
elapsed=6.680323e+02 cycle=19700 time=7.003804e-01 dt=3.445647e-05
elapsed=6.713576e+02 cycle=19800 time=7.037949e-01 dt=3.398068e-05
elapsed=6.746831e+02 cycle=19900 time=7.071897e-01 dt=3.396770e-05
elapsed=6.781232e+02 cycle=20000 time=7.105824e-01 dt=3.378805e-05
elapsed=6.814484e+02 cycle=20100 time=7.139397e-01 dt=3.347329e-05
elapsed=6.847739e+02 cycle=20200 time=7.172616e-01 dt=3.305246e-05
elapsed=6.882146e+02 cycle=20300 time=7.205432e-01 dt=3.266848e-05
elapsed=6.915396e+02 cycle=20400 time=7.237918e-01 dt=3.228916e-05
elapsed=6.948632e+02 cycle=20500 time=7.269781e-01 dt=3.142430e-05
elapsed=6.983001e+02 cycle=20600 time=7.300596e-01 dt=3.007748e-05
elapsed=7.016232e+02 cycle=20700 time=7.329876e-01 dt=2.850316e-05
elapsed=7.049467e+02 cycle=20800 time=7.357837e-01 dt=2.762044e-05
elapsed=7.082691e+02 cycle=20900 time=7.385341e-01 dt=2.795549e-05
elapsed=7.117039e+02 cycle=21000 time=7.414271e-01 dt=2.945745e-05
elapsed=7.150241e+02 cycle=21100 time=7.443912e-01 dt=3.014138e-05
elapsed=7.183447e+02 cycle=21200 time=7.474366e-01 dt=3.019012e-05
elapsed=7.217793e+02 cycle=21300 time=7.504098e-01 dt=2.922295e-05
elapsed=7.251010e+02 cycle=21400 time=7.532625e-01 dt=2.782324e-05
elapsed=7.284229e+02 cycle=21500 time=7.560003e-01 dt=2.724518e-05
elapsed=7.317439e+02 cycle=21600 time=7.590396e-01 dt=3.288030e-05
elapsed=7.351833e+02 cycle=21700 time=7.625090e-01 dt=3.503478e-05
elapsed=7.385032e+02 cycle=21800 time=7.659606e-01 dt=3.383484e-05
elapsed=7.418235e+02 cycle=21900 time=7.692631e-01 dt=3.250882e-05
elapsed=7.452610e+02 cycle=22000 time=7.724945e-01 dt=3.124274e-05
elapsed=7.485796e+02 cycle=22100 time=7.756835e-01 dt=3.559951e-05
elapsed=7.518973e+02 cycle=22200 time=7.791915e-01 dt=3.547263e-05
elapsed=7.553289e+02 cycle=22300 time=7.827679e-01 dt=3.574888e-05
elapsed=7.586469e+02 cycle=22400 time=7.863400e-01 dt=3.574091e-05
elapsed=7.619645e+02 cycle=22500 time=7.899302e-01 dt=3.609082e-05
elapsed=7.653959e+02 cycle=22600 time=7.935507e-01 dt=3.601969e-05
elapsed=7.687137e+02 cycle=22700 time=7.971210e-01 dt=3.544076e-05
elapsed=7.721483e+02 cycle=22800 time=8.006462e-01 dt=3.513899e-05
elapsed=7.754667e+02 cycle=22900 time=8.041678e-01 dt=3.517706e-05
elapsed=7.787854e+02 cycle=23000 time=8.075896e-01 dt=3.352708e-05
elapsed=7.822189e+02 cycle=23100 time=8.109015e-01 dt=3.295760e-05
elapsed=7.855372e+02 cycle=23200 time=8.141857e-01 dt=3.299793e-05
elapsed=7.888554e+02 cycle=23300 time=8.175018e-01 dt=3.348453e-05
elapsed=7.922883e+02 cycle=23400 time=8.208370e-01 dt=3.332595e-05
elapsed=7.956074e+02 cycle=23500 time=8.242158e-01 dt=3.415527e-05
elapsed=7.989256e+02 cycle=23600 time=8.275364e-01 dt=3.190022e-05
elapsed=8.023585e+02 cycle=23700 time=8.308125e-01 dt=3.258654e-05
elapsed=8.056764e+02 cycle=23800 time=8.340496e-01 dt=3.247007e-05
elapsed=8.089941e+02 cycle=23900 time=8.372944e-01 dt=3.195509e-05
elapsed=8.124259e+02 cycle=24000 time=8.403833e-01 dt=2.959170e-05
elapsed=8.157429e+02 cycle=24100 time=8.432645e-01 dt=2.778054e-05
elapsed=8.190596e+02 cycle=24200 time=8.461123e-01 dt=2.845777e-05
elapsed=8.223767e+02 cycle=24300 time=8.490276e-01 dt=2.921313e-05
elapsed=8.258061e+02 cycle=24400 time=8.519620e-01 dt=2.934868e-05
elapsed=8.291209e+02 cycle=24500 time=8.548704e-01 dt=2.839611e-05
elapsed=8.324337e+02 cycle=24600 time=8.576166e-01 dt=2.665118e-05
elapsed=8.358607e+02 cycle=24700 time=8.606270e-01 dt=3.382115e-05
elapsed=8.391736e+02 cycle=24800 time=8.639534e-01 dt=3.250980e-05
elapsed=8.424863e+02 cycle=24900 time=8.672118e-01 dt=3.399125e-05
elapsed=8.459134e+02 cycle=25000 time=8.705816e-01 dt=3.269028e-05
elapsed=8.492264e+02 cycle=25100 time=8.737126e-01 dt=2.987939e-05
elapsed=8.525398e+02 cycle=25200 time=8.766278e-01 dt=2.953328e-05
elapsed=8.558523e+02 cycle=25300 time=8.795732e-01 dt=2.945800e-05
elapsed=8.592776e+02 cycle=25400 time=8.826519e-01 dt=3.187068e-05
elapsed=8.625885e+02 cycle=25500 time=8.858112e-01 dt=3.105428e-05
elapsed=8.658997e+02 cycle=25600 time=8.889939e-01 dt=3.252823e-05
elapsed=8.693292e+02 cycle=25700 time=8.922092e-01 dt=3.195990e-05
elapsed=8.726387e+02 cycle=25800 time=8.953138e-01 dt=2.976203e-05
elapsed=8.759478e+02 cycle=25900 time=8.982054e-01 dt=2.909522e-05
elapsed=8.793704e+02 cycle=26000 time=9.011370e-01 dt=2.979781e-05
elapsed=8.826786e+02 cycle=26100 time=9.041959e-01 dt=3.028669e-05
elapsed=8.859872e+02 cycle=26200 time=9.071668e-01 dt=2.924599e-05
elapsed=8.894093e+02 cycle=26300 time=9.100310e-01 dt=2.823322e-05
