
Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 1

Setup complete, executing task list(s)...

elapsed=2.436029e+01 cycle=7500 time=5.806874e-01 dt=7.659591e-05
elapsed=2.467176e+01 cycle=7600 time=5.883424e-01 dt=7.620354e-05
elapsed=2.499633e+01 cycle=7700 time=5.958815e-01 dt=7.488346e-05
elapsed=2.532077e+01 cycle=7800 time=6.033688e-01 dt=7.479614e-05
elapsed=2.564483e+01 cycle=7900 time=6.108666e-01 dt=7.554148e-05
elapsed=2.595467e+01 cycle=8000 time=6.183613e-01 dt=7.425796e-05
elapsed=2.627758e+01 cycle=8100 time=6.256291e-01 dt=6.991810e-05
elapsed=2.659912e+01 cycle=8200 time=6.321182e-01 dt=6.157929e-05
elapsed=2.690663e+01 cycle=8300 time=6.389334e-01 dt=7.081803e-05
elapsed=2.722724e+01 cycle=8400 time=6.458458e-01 dt=6.787935e-05
elapsed=2.754728e+01 cycle=8500 time=6.526418e-01 dt=6.939130e-05
elapsed=2.785262e+01 cycle=8600 time=6.599441e-01 dt=7.614678e-05
elapsed=2.817073e+01 cycle=8700 time=6.676835e-01 dt=7.744629e-05
elapsed=2.848853e+01 cycle=8800 time=6.752929e-01 dt=7.566197e-05
elapsed=2.880587e+01 cycle=8900 time=6.828421e-01 dt=7.481645e-05
elapsed=2.912164e+01 cycle=9000 time=6.902221e-01 dt=7.270673e-05
elapsed=2.942247e+01 cycle=9100 time=6.974374e-01 dt=7.155269e-05
elapsed=2.973634e+01 cycle=9200 time=7.046039e-01 dt=7.178273e-05
elapsed=3.005025e+01 cycle=9300 time=7.118181e-01 dt=7.298264e-05
elapsed=3.035027e+01 cycle=9400 time=7.192102e-01 dt=7.391518e-05
elapsed=3.066343e+01 cycle=9500 time=7.266483e-01 dt=7.513387e-05
elapsed=3.097601e+01 cycle=9600 time=7.341996e-01 dt=7.647773e-05
elapsed=3.128862e+01 cycle=9700 time=7.418595e-01 dt=7.599337e-05
elapsed=3.158832e+01 cycle=9800 time=7.493008e-01 dt=7.356384e-05
elapsed=3.190267e+01 cycle=9900 time=7.565859e-01 dt=7.059327e-05
elapsed=3.221675e+01 cycle=10000 time=7.633883e-01 dt=6.542541e-05
elapsed=3.251746e+01 cycle=10100 time=7.697536e-01 dt=6.264757e-05
elapsed=3.283296e+01 cycle=10200 time=7.766831e-01 dt=7.343609e-05
elapsed=3.314854e+01 cycle=10300 time=7.842598e-01 dt=7.641666e-05
elapsed=3.346416e+01 cycle=10400 time=7.918917e-01 dt=7.630091e-05
elapsed=3.376672e+01 cycle=10500 time=7.994428e-01 dt=7.421021e-05
elapsed=3.408202e+01 cycle=10600 time=8.066113e-01 dt=6.929426e-05
elapsed=3.439712e+01 cycle=10700 time=8.133726e-01 dt=6.611358e-05
elapsed=3.469830e+01 cycle=10800 time=8.199753e-01 dt=6.731416e-05
elapsed=3.501207e+01 cycle=10900 time=8.266891e-01 dt=6.482713e-05
elapsed=3.532587e+01 cycle=11000 time=8.336037e-01 dt=7.197695e-05
elapsed=3.563961e+01 cycle=11100 time=8.407823e-01 dt=7.208136e-05
elapsed=3.593937e+01 cycle=11200 time=8.480033e-01 dt=7.243676e-05
elapsed=3.625194e+01 cycle=11300 time=8.553052e-01 dt=7.342565e-05
elapsed=3.656446e+01 cycle=11400 time=8.626388e-01 dt=7.318492e-05
elapsed=3.686325e+01 cycle=11500 time=8.699443e-01 dt=7.292661e-05
elapsed=3.717576e+01 cycle=11600 time=8.772084e-01 dt=7.268704e-05
elapsed=3.748835e+01 cycle=11700 time=8.845088e-01 dt=7.352598e-05
elapsed=3.780062e+01 cycle=11800 time=8.917804e-01 dt=7.227853e-05
elapsed=3.809958e+01 cycle=11900 time=8.990686e-01 dt=7.465535e-05
elapsed=3.841258e+01 cycle=12000 time=9.066078e-01 dt=7.512859e-05
elapsed=3.872601e+01 cycle=12100 time=9.140396e-01 dt=7.376880e-05
elapsed=3.903973e+01 cycle=12200 time=9.213142e-01 dt=7.195540e-05
elapsed=3.933957e+01 cycle=12300 time=9.281636e-01 dt=6.359365e-05
elapsed=3.965290e+01 cycle=12400 time=9.350145e-01 dt=7.617378e-05
elapsed=3.996693e+01 cycle=12500 time=9.423759e-01 dt=6.948538e-05
elapsed=4.026711e+01 cycle=12600 time=9.496171e-01 dt=7.332402e-05
elapsed=4.058044e+01 cycle=12700 time=9.569307e-01 dt=7.449215e-05
elapsed=4.089358e+01 cycle=12800 time=9.644077e-01 dt=7.270395e-05
elapsed=4.120687e+01 cycle=12900 time=9.715197e-01 dt=6.923916e-05
elapsed=4.150665e+01 cycle=13000 time=9.783792e-01 dt=6.810289e-05
elapsed=4.182057e+01 cycle=13100 time=9.847330e-01 dt=6.227771e-05
elapsed=4.213368e+01 cycle=13200 time=9.915083e-01 dt=7.143278e-05
elapsed=4.243321e+01 cycle=13300 time=9.987559e-01 dt=7.319806e-05
elapsed=4.274905e+01 cycle=13400 time=1.006127e+00 dt=7.341202e-05
elapsed=4.306209e+01 cycle=13500 time=1.013378e+00 dt=7.211221e-05
elapsed=4.337545e+01 cycle=13600 time=1.020552e+00 dt=7.175890e-05
elapsed=4.367591e+01 cycle=13700 time=1.027673e+00 dt=7.134240e-05
elapsed=4.399028e+01 cycle=13800 time=1.034767e+00 dt=7.134885e-05
elapsed=4.430469e+01 cycle=13900 time=1.041926e+00 dt=7.216420e-05
elapsed=4.460620e+01 cycle=14000 time=1.049007e+00 dt=6.958473e-05
elapsed=4.492125e+01 cycle=14100 time=1.056026e+00 dt=7.044738e-05
elapsed=4.523584e+01 cycle=14200 time=1.063086e+00 dt=7.130566e-05
elapsed=4.555084e+01 cycle=14300 time=1.070208e+00 dt=7.057870e-05
elapsed=4.585213e+01 cycle=14400 time=1.077169e+00 dt=7.085112e-05
elapsed=4.616730e+01 cycle=14500 time=1.084370e+00 dt=7.123113e-05
elapsed=4.648157e+01 cycle=14600 time=1.091260e+00 dt=6.634032e-05
elapsed=4.678267e+01 cycle=14700 time=1.097792e+00 dt=6.761155e-05
elapsed=4.709728e+01 cycle=14800 time=1.104710e+00 dt=7.001873e-05
elapsed=4.741228e+01 cycle=14900 time=1.111661e+00 dt=6.778871e-05
elapsed=4.771367e+01 cycle=15000 time=1.118265e+00 dt=6.503902e-05
elapsed=4.802888e+01 cycle=15100 time=1.125069e+00 dt=7.219491e-05
elapsed=4.834358e+01 cycle=15200 time=1.132231e+00 dt=7.204595e-05
elapsed=4.864483e+01 cycle=15300 time=1.139423e+00 dt=7.163880e-05
elapsed=4.895958e+01 cycle=15400 time=1.146531e+00 dt=6.998417e-05
elapsed=4.927435e+01 cycle=15500 time=1.153450e+00 dt=6.881179e-05
elapsed=4.958845e+01 cycle=15600 time=1.160130e+00 dt=6.484826e-05
elapsed=4.988978e+01 cycle=15700 time=1.166411e+00 dt=6.081714e-05
elapsed=5.020466e+01 cycle=15800 time=1.172356e+00 dt=5.829929e-05
elapsed=5.050523e+01 cycle=15900 time=1.178091e+00 dt=5.636645e-05
elapsed=5.081992e+01 cycle=16000 time=1.183968e+00 dt=6.232215e-05
elapsed=5.113437e+01 cycle=16100 time=1.190367e+00 dt=6.384016e-05
elapsed=5.143517e+01 cycle=16200 time=1.196779e+00 dt=6.502626e-05
elapsed=5.174933e+01 cycle=16300 time=1.203562e+00 dt=6.982671e-05
elapsed=5.206394e+01 cycle=16400 time=1.210391e+00 dt=6.610450e-05
elapsed=5.236500e+01 cycle=16500 time=1.216690e+00 dt=5.984819e-05
elapsed=5.267907e+01 cycle=16600 time=1.222568e+00 dt=5.890227e-05
